filename,usage,bounding_box,neutral,happiness,surprise,sadness,anger,disgust,fear,contempt,unknown,NF
fer0007614.png,Training,"(0, 0, 48, 48)",6,1,0,2,0,0,0,0,1,0
fer0007615.png,Training,"(0, 0, 48, 48)",1,9,0,0,0,0,0,0,0,0
fer0007616.png,Training,"(0, 0, 48, 48)",7,3,0,0,0,0,0,0,0,0
fer0007617.png,Training,"(0, 0, 48, 48)",2,0,0,0,5,2,0,0,1,0
fer0007618.png,Training,"(0, 0, 48, 48)",2,0,2,0,5,0,1,0,0,0
fer0007619.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0007620.png,Training,"(0, 0, 48, 48)",6,0,0,1,2,0,0,0,1,0
fer0007621.png,Training,"(0, 0, 48, 48)",0,9,1,0,0,0,0,0,0,0
fer0007622.png,Training,"(0, 0, 48, 48)",2,0,1,1,5,0,0,0,1,0
fer0007623.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0007624.png,Training,"(0, 0, 48, 48)",2,0,0,6,0,0,0,0,2,0
fer0007625.png,Training,"(0, 0, 48, 48)",5,3,0,0,0,0,0,2,0,0
fer0007626.png,Training,"(0, 0, 48, 48)",5,0,0,4,0,0,1,0,0,0
fer0007627.png,Training,"(0, 0, 48, 48)",3,0,4,0,2,1,0,0,0,0
fer0007628.png,Training,"(0, 0, 48, 48)",0,0,0,10,0,0,0,0,0,0
fer0007629.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0007630.png,Training,"(0, 0, 48, 48)",2,0,4,1,0,1,2,0,0,0
fer0007631.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0007632.png,Training,"(0, 0, 48, 48)",0,2,7,0,0,0,1,0,0,0
fer0007633.png,Training,"(0, 0, 48, 48)",4,3,0,1,0,0,0,1,1,0
fer0007634.png,Training,"(0, 0, 48, 48)",0,3,1,1,3,1,0,0,1,0
fer0007635.png,Training,"(0, 0, 48, 48)",4,0,0,2,4,0,0,0,0,0
fer0007636.png,Training,"(0, 0, 48, 48)",6,4,0,0,0,0,0,0,0,0
fer0007637.png,Training,"(0, 0, 48, 48)",0,0,1,0,8,1,0,0,0,0
fer0007638.png,Training,"(0, 0, 48, 48)",1,0,5,0,0,0,3,0,1,0
fer0007639.png,Training,"(0, 0, 48, 48)",4,0,0,6,0,0,0,0,0,0
fer0007640.png,Training,"(0, 0, 48, 48)",0,2,1,5,0,0,2,0,0,0
fer0007641.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0007642.png,Training,"(0, 0, 48, 48)",0,0,1,1,7,0,0,0,1,0
fer0007643.png,Training,"(0, 0, 48, 48)",4,5,0,0,0,0,0,1,0,0
fer0007644.png,Training,"(0, 0, 48, 48)",9,0,0,0,0,0,0,0,1,0
fer0007645.png,Training,"(0, 0, 48, 48)",9,0,0,1,0,0,0,0,0,0
fer0007646.png,Training,"(0, 0, 48, 48)",4,0,0,6,0,0,0,0,0,0
fer0007647.png,Training,"(0, 0, 48, 48)",0,0,10,0,0,0,0,0,0,0
fer0007648.png,Training,"(0, 0, 48, 48)",1,0,7,0,0,0,2,0,0,0
fer0007649.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0007650.png,Training,"(0, 0, 48, 48)",4,6,0,0,0,0,0,0,0,0
fer0007651.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0007652.png,Training,"(0, 0, 48, 48)",1,9,0,0,0,0,0,0,0,0
fer0007653.png,Training,"(0, 0, 48, 48)",0,4,0,0,0,5,0,0,1,0
fer0007654.png,Training,"(0, 0, 48, 48)",8,0,0,2,0,0,0,0,0,0
fer0007655.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0007656.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0007657.png,Training,"(0, 0, 48, 48)",0,0,10,0,0,0,0,0,0,0
fer0007658.png,Training,"(0, 0, 48, 48)",10,0,0,0,0,0,0,0,0,0
fer0007659.png,Training,"(0, 0, 48, 48)",1,0,0,9,0,0,0,0,0,0
fer0007660.png,Training,"(0, 0, 48, 48)",9,0,0,1,0,0,0,0,0,0
fer0007661.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0007662.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0007663.png,Training,"(0, 0, 48, 48)",2,6,0,0,0,0,0,0,2,0
fer0007664.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0007665.png,Training,"(0, 0, 48, 48)",3,0,7,0,0,0,0,0,0,0
fer0007666.png,Training,"(0, 0, 48, 48)",10,0,0,0,0,0,0,0,0,0
fer0007667.png,Training,"(0, 0, 48, 48)",0,0,2,0,7,0,1,0,0,0
fer0007668.png,Training,"(0, 0, 48, 48)",0,1,1,0,0,0,7,0,1,0
fer0007669.png,Training,"(0, 0, 48, 48)",4,0,0,0,4,0,1,0,1,0
fer0007670.png,Training,"(0, 0, 48, 48)",0,1,3,0,4,0,1,1,0,0
fer0007671.png,Training,"(0, 0, 48, 48)",3,0,1,4,0,0,0,0,2,0
fer0007672.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0007673.png,Training,"(0, 0, 48, 48)",7,0,0,2,0,0,0,0,1,0
fer0007674.png,Training,"(0, 0, 48, 48)",10,0,0,0,0,0,0,0,0,0
fer0007675.png,Training,"(0, 0, 48, 48)",0,7,3,0,0,0,0,0,0,0
fer0007676.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0007677.png,Training,"(0, 0, 48, 48)",4,0,0,5,0,0,0,1,0,0
fer0007678.png,Training,"(0, 0, 48, 48)",2,0,0,0,8,0,0,0,0,0
fer0007679.png,Training,"(0, 0, 48, 48)",2,0,0,7,0,0,0,0,1,0
fer0007680.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0007681.png,Training,"(0, 0, 48, 48)",0,1,1,0,7,0,1,0,0,0
fer0007682.png,Training,"(0, 0, 48, 48)",2,0,0,4,1,0,0,2,1,0
fer0007683.png,Training,"(0, 0, 48, 48)",1,0,2,0,0,0,3,0,4,0
fer0007684.png,Training,"(0, 0, 48, 48)",0,1,8,0,0,0,1,0,0,0
fer0007685.png,Training,"(0, 0, 48, 48)",1,1,4,1,0,0,3,0,0,0
fer0007686.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0007687.png,Training,"(0, 0, 48, 48)",9,0,0,0,0,0,0,0,1,0
fer0007688.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0007689.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0007690.png,Training,"(0, 0, 48, 48)",5,0,0,4,0,0,0,0,1,0
fer0007691.png,Training,"(0, 0, 48, 48)",10,0,0,0,0,0,0,0,0,0
fer0007692.png,Training,"(0, 0, 48, 48)",1,9,0,0,0,0,0,0,0,0
fer0007693.png,Training,"(0, 0, 48, 48)",0,2,0,1,0,0,7,0,0,0
fer0007694.png,Training,"(0, 0, 48, 48)",8,2,0,0,0,0,0,0,0,0
fer0007695.png,Training,"(0, 0, 48, 48)",2,0,2,1,0,0,5,0,0,0
fer0007696.png,Training,"(0, 0, 48, 48)",9,0,0,0,0,0,1,0,0,0
fer0007697.png,Training,"(0, 0, 48, 48)",1,0,0,2,0,0,7,0,0,0
fer0007698.png,Training,"(0, 0, 48, 48)",5,0,1,2,0,1,0,0,1,0
fer0007699.png,Training,"(0, 0, 48, 48)",7,3,0,0,0,0,0,0,0,0
fer0007700.png,Training,"(0, 0, 48, 48)",9,0,0,1,0,0,0,0,0,0
fer0007701.png,Training,"(0, 0, 48, 48)",9,0,0,1,0,0,0,0,0,0
fer0007702.png,Training,"(0, 0, 48, 48)",0,9,1,0,0,0,0,0,0,0
fer0007703.png,Training,"(0, 0, 48, 48)",9,0,0,0,0,0,0,0,1,0
fer0007704.png,Training,"(0, 0, 48, 48)",10,0,0,0,0,0,0,0,0,0
fer0007705.png,Training,"(0, 0, 48, 48)",2,4,0,3,0,0,0,0,1,0
fer0007706.png,Training,"(0, 0, 48, 48)",1,9,0,0,0,0,0,0,0,0
fer0007707.png,Training,"(0, 0, 48, 48)",8,0,0,2,0,0,0,0,0,0
fer0007708.png,Training,"(0, 0, 48, 48)",0,9,1,0,0,0,0,0,0,0
fer0007709.png,Training,"(0, 0, 48, 48)",6,0,0,1,2,1,0,0,0,0
fer0007710.png,Training,"(0, 0, 48, 48)",1,0,8,1,0,0,0,0,0,0
fer0007711.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0007712.png,Training,"(0, 0, 48, 48)",1,9,0,0,0,0,0,0,0,0
fer0007713.png,Training,"(0, 0, 48, 48)",5,0,0,5,0,0,0,0,0,0
fer0007714.png,Training,"(0, 0, 48, 48)",7,2,0,0,0,0,0,0,1,0
fer0007715.png,Training,"(0, 0, 48, 48)",0,1,0,4,1,0,1,0,3,0
fer0007716.png,Training,"(0, 0, 48, 48)",3,0,0,5,0,0,0,0,2,0
fer0007717.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0007718.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0007719.png,Training,"(0, 0, 48, 48)",7,0,0,3,0,0,0,0,0,0
fer0007720.png,Training,"(0, 0, 48, 48)",0,8,1,0,0,0,0,0,1,0
fer0007721.png,Training,"(0, 0, 48, 48)",10,0,0,0,0,0,0,0,0,0
fer0007722.png,Training,"(0, 0, 48, 48)",9,0,0,1,0,0,0,0,0,0
fer0007723.png,Training,"(0, 0, 48, 48)",2,0,5,0,3,0,0,0,0,0
fer0007724.png,Training,"(0, 0, 48, 48)",5,4,0,0,0,0,0,0,1,0
fer0007725.png,Training,"(0, 0, 48, 48)",5,1,0,3,0,1,0,0,0,0
fer0007726.png,Training,"(0, 0, 48, 48)",1,0,0,1,8,0,0,0,0,0
fer0007727.png,Training,"(0, 0, 48, 48)",0,0,3,0,7,0,0,0,0,0
fer0007728.png,Training,"(0, 0, 48, 48)",0,1,0,0,6,3,0,0,0,0
fer0007729.png,Training,"(0, 0, 48, 48)",0,1,9,0,0,0,0,0,0,0
fer0007730.png,Training,"(0, 0, 48, 48)",8,1,0,0,0,0,0,0,1,0
fer0007731.png,Training,"(0, 0, 48, 48)",3,0,4,1,0,0,0,1,1,0
fer0007732.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0007733.png,Training,"(0, 0, 48, 48)",1,0,8,0,0,0,1,0,0,0
fer0007734.png,Training,"(0, 0, 48, 48)",0,9,0,0,0,0,0,1,0,0
fer0007735.png,Training,"(0, 0, 48, 48)",4,0,3,2,0,0,1,0,0,0
fer0007736.png,Training,"(0, 0, 48, 48)",4,0,0,5,0,0,0,0,1,0
fer0007737.png,Training,"(0, 0, 48, 48)",2,0,0,6,1,0,0,0,1,0
fer0007738.png,Training,"(0, 0, 48, 48)",10,0,0,0,0,0,0,0,0,0
fer0007739.png,Training,"(0, 0, 48, 48)",3,0,0,5,2,0,0,0,0,0
fer0007740.png,Training,"(0, 0, 48, 48)",7,0,0,2,0,0,0,0,1,0
fer0007741.png,Training,"(0, 0, 48, 48)",3,0,0,2,0,1,0,4,0,0
fer0007742.png,Training,"(0, 0, 48, 48)",8,0,0,0,1,0,0,1,0,0
fer0007743.png,Training,"(0, 0, 48, 48)",0,0,0,10,0,0,0,0,0,0
fer0007744.png,Training,"(0, 0, 48, 48)",7,0,0,0,2,1,0,0,0,0
fer0007745.png,Training,"(0, 0, 48, 48)",6,0,0,0,4,0,0,0,0,0
fer0007746.png,Training,"(0, 0, 48, 48)",0,0,1,0,8,0,0,0,1,0
fer0007747.png,Training,"(0, 0, 48, 48)",0,0,0,0,10,0,0,0,0,0
fer0007748.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0007749.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0007750.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0007751.png,Training,"(0, 0, 48, 48)",0,0,0,10,0,0,0,0,0,0
fer0007752.png,Training,"(0, 0, 48, 48)",9,0,0,1,0,0,0,0,0,0
fer0007753.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0007754.png,Training,"(0, 0, 48, 48)",0,0,4,3,0,0,3,0,0,0
fer0007755.png,Training,"(0, 0, 48, 48)",2,7,0,0,0,0,0,1,0,0
fer0007756.png,Training,"(0, 0, 48, 48)",9,0,0,0,0,0,1,0,0,0
fer0007757.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0007758.png,Training,"(0, 0, 48, 48)",8,2,0,0,0,0,0,0,0,0
fer0007759.png,Training,"(0, 0, 48, 48)",0,1,9,0,0,0,0,0,0,0
fer0007760.png,Training,"(0, 0, 48, 48)",5,0,0,1,2,1,0,0,1,0
fer0007761.png,Training,"(0, 0, 48, 48)",9,0,0,1,0,0,0,0,0,0
fer0007762.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0007763.png,Training,"(0, 0, 48, 48)",6,0,2,0,0,0,0,0,2,0
fer0007764.png,Training,"(0, 0, 48, 48)",0,9,1,0,0,0,0,0,0,0
fer0007765.png,Training,"(0, 0, 48, 48)",0,0,2,2,0,0,5,0,1,0
fer0007766.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0007767.png,Training,"(0, 0, 48, 48)",1,0,0,0,7,1,0,0,1,0
fer0007768.png,Training,"(0, 0, 48, 48)",4,0,0,4,0,0,0,1,1,0
fer0007769.png,Training,"(0, 0, 48, 48)",0,0,8,0,0,0,2,0,0,0
fer0007770.png,Training,"(0, 0, 48, 48)",0,9,0,1,0,0,0,0,0,0
fer0007771.png,Training,"(0, 0, 48, 48)",5,0,0,4,0,1,0,0,0,0
fer0007772.png,Training,"(0, 0, 48, 48)",9,0,0,1,0,0,0,0,0,0
fer0007773.png,Training,"(0, 0, 48, 48)",6,0,0,4,0,0,0,0,0,0
fer0007774.png,Training,"(0, 0, 48, 48)",0,0,0,9,0,0,1,0,0,0
fer0007775.png,Training,"(0, 0, 48, 48)",1,0,0,8,0,0,0,0,1,0
fer0007776.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0007777.png,Training,"(0, 0, 48, 48)",0,1,7,0,0,0,2,0,0,0
fer0007778.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0007779.png,Training,"(0, 0, 48, 48)",0,0,10,0,0,0,0,0,0,0
fer0007780.png,Training,"(0, 0, 48, 48)",10,0,0,0,0,0,0,0,0,0
fer0007781.png,Training,"(0, 0, 48, 48)",3,0,0,4,0,1,0,0,2,0
fer0007782.png,Training,"(0, 0, 48, 48)",5,0,2,1,0,1,1,0,0,0
fer0007783.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0007784.png,Training,"(0, 0, 48, 48)",1,0,0,4,0,5,0,0,0,0
fer0007785.png,Training,"(0, 0, 48, 48)",0,0,10,0,0,0,0,0,0,0
fer0007786.png,Training,"(0, 0, 48, 48)",1,1,0,0,0,7,0,0,1,0
fer0007787.png,Training,"(0, 0, 48, 48)",4,0,0,0,1,0,0,0,4,1
fer0007788.png,Training,"(0, 0, 48, 48)",0,0,0,10,0,0,0,0,0,0
fer0007789.png,Training,"(0, 0, 48, 48)",0,0,8,0,0,0,2,0,0,0
fer0007790.png,Training,"(0, 0, 48, 48)",5,1,2,1,0,0,0,0,1,0
fer0007791.png,Training,"(0, 0, 48, 48)",0,9,0,0,0,0,0,0,1,0
fer0007792.png,Training,"(0, 0, 48, 48)",8,0,0,0,0,1,0,1,0,0
fer0007793.png,Training,"(0, 0, 48, 48)",0,0,8,0,1,0,1,0,0,0
fer0007794.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0007795.png,Training,"(0, 0, 48, 48)",7,0,0,2,0,0,0,0,1,0
fer0007796.png,Training,"(0, 0, 48, 48)",5,0,0,3,0,1,0,0,1,0
fer0007797.png,Training,"(0, 0, 48, 48)",2,0,0,8,0,0,0,0,0,0
fer0007798.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0007799.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0007800.png,Training,"(0, 0, 48, 48)",1,0,8,0,0,0,0,0,1,0
fer0007801.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0007802.png,Training,"(0, 0, 48, 48)",0,0,10,0,0,0,0,0,0,0
fer0007803.png,Training,"(0, 0, 48, 48)",5,1,0,0,3,0,0,0,1,0
fer0007804.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0007805.png,Training,"(0, 0, 48, 48)",7,0,0,3,0,0,0,0,0,0
fer0007806.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0007807.png,Training,"(0, 0, 48, 48)",4,0,0,6,0,0,0,0,0,0
fer0007808.png,Training,"(0, 0, 48, 48)",2,0,0,7,0,0,0,0,1,0
fer0007809.png,Training,"(0, 0, 48, 48)",0,0,9,0,0,0,1,0,0,0
fer0007810.png,Training,"(0, 0, 48, 48)",1,0,9,0,0,0,0,0,0,0
fer0007811.png,Training,"(0, 0, 48, 48)",0,0,4,0,5,0,1,0,0,0
fer0007812.png,Training,"(0, 0, 48, 48)",1,0,1,7,0,0,1,0,0,0
fer0007813.png,Training,"(0, 0, 48, 48)",0,0,0,9,1,0,0,0,0,0
fer0007814.png,Training,"(0, 0, 48, 48)",2,0,8,0,0,0,0,0,0,0
fer0007815.png,Training,"(0, 0, 48, 48)",1,0,0,8,0,0,0,0,1,0
fer0007816.png,Training,"(0, 0, 48, 48)",10,0,0,0,0,0,0,0,0,0
fer0007817.png,Training,"(0, 0, 48, 48)",5,0,0,3,0,0,0,1,1,0
fer0007818.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0007819.png,Training,"(0, 0, 48, 48)",0,0,0,10,0,0,0,0,0,0
fer0007820.png,Training,"(0, 0, 48, 48)",3,6,0,0,0,0,0,1,0,0
fer0007821.png,Training,"(0, 0, 48, 48)",0,0,10,0,0,0,0,0,0,0
fer0007822.png,Training,"(0, 0, 48, 48)",8,0,0,1,1,0,0,0,0,0
fer0007823.png,Training,"(0, 0, 48, 48)",0,0,8,0,0,0,2,0,0,0
fer0007824.png,Training,"(0, 0, 48, 48)",0,0,0,0,10,0,0,0,0,0
fer0007825.png,Training,"(0, 0, 48, 48)",4,0,0,6,0,0,0,0,0,0
fer0007826.png,Training,"(0, 0, 48, 48)",3,0,0,6,0,0,1,0,0,0
fer0007827.png,Training,"(0, 0, 48, 48)",10,0,0,0,0,0,0,0,0,0
fer0007828.png,Training,"(0, 0, 48, 48)",2,0,4,0,3,0,1,0,0,0
fer0007829.png,Training,"(0, 0, 48, 48)",0,8,2,0,0,0,0,0,0,0
fer0007830.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0007831.png,Training,"(0, 0, 48, 48)",9,0,1,0,0,0,0,0,0,0
fer0007832.png,Training,"(0, 0, 48, 48)",6,0,0,0,4,0,0,0,0,0
fer0007833.png,Training,"(0, 0, 48, 48)",2,0,0,4,0,0,0,2,2,0
fer0007834.png,Training,"(0, 0, 48, 48)",6,1,0,3,0,0,0,0,0,0
fer0007835.png,Training,"(0, 0, 48, 48)",2,7,0,0,0,0,0,1,0,0
fer0007836.png,Training,"(0, 0, 48, 48)",3,0,0,2,4,0,0,1,0,0
fer0007837.png,Training,"(0, 0, 48, 48)",1,0,8,0,0,0,1,0,0,0
fer0007838.png,Training,"(0, 0, 48, 48)",0,0,0,10,0,0,0,0,0,0
fer0007839.png,Training,"(0, 0, 48, 48)",10,0,0,0,0,0,0,0,0,0
fer0007840.png,Training,"(0, 0, 48, 48)",3,0,0,6,0,0,0,0,1,0
fer0007841.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0007842.png,Training,"(0, 0, 48, 48)",4,0,0,3,1,0,0,0,2,0
fer0007843.png,Training,"(0, 0, 48, 48)",7,3,0,0,0,0,0,0,0,0
fer0007844.png,Training,"(0, 0, 48, 48)",0,3,6,0,0,0,1,0,0,0
fer0007845.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0007846.png,Training,"(0, 0, 48, 48)",1,9,0,0,0,0,0,0,0,0
fer0007847.png,Training,"(0, 0, 48, 48)",0,0,0,10,0,0,0,0,0,0
fer0007848.png,Training,"(0, 0, 48, 48)",0,0,0,0,4,0,0,0,2,4
fer0007849.png,Training,"(0, 0, 48, 48)",0,0,10,0,0,0,0,0,0,0
fer0007850.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0007851.png,Training,"(0, 0, 48, 48)",0,8,2,0,0,0,0,0,0,0
fer0007852.png,Training,"(0, 0, 48, 48)",7,3,0,0,0,0,0,0,0,0
fer0007853.png,Training,"(0, 0, 48, 48)",2,0,3,2,0,0,1,0,2,0
fer0007854.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0007855.png,Training,"(0, 0, 48, 48)",4,0,0,5,0,0,0,0,1,0
fer0007856.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0007857.png,Training,"(0, 0, 48, 48)",6,0,0,3,0,1,0,0,0,0
fer0007858.png,Training,"(0, 0, 48, 48)",3,0,0,5,0,0,0,1,1,0
fer0007859.png,Training,"(0, 0, 48, 48)",3,0,0,7,0,0,0,0,0,0
fer0007860.png,Training,"(0, 0, 48, 48)",2,0,0,7,0,0,0,0,1,0
fer0007861.png,Training,"(0, 0, 48, 48)",1,9,0,0,0,0,0,0,0,0
fer0007862.png,Training,"(0, 0, 48, 48)",0,0,10,0,0,0,0,0,0,0
fer0007863.png,Training,"(0, 0, 48, 48)",1,0,0,1,8,0,0,0,0,0
fer0007864.png,Training,"(0, 0, 48, 48)",0,0,1,8,0,0,0,0,1,0
fer0007865.png,Training,"(0, 0, 48, 48)",0,5,3,0,1,0,0,0,1,0
fer0007866.png,Training,"(0, 0, 48, 48)",4,0,0,2,1,1,0,2,0,0
fer0007867.png,Training,"(0, 0, 48, 48)",9,0,0,1,0,0,0,0,0,0
fer0007868.png,Training,"(0, 0, 48, 48)",2,0,0,7,0,0,0,0,1,0
fer0007869.png,Training,"(0, 0, 48, 48)",4,0,0,3,1,1,0,0,1,0
fer0007870.png,Training,"(0, 0, 48, 48)",0,1,0,0,6,1,1,0,1,0
fer0007871.png,Training,"(0, 0, 48, 48)",8,1,0,0,0,0,0,1,0,0
fer0007872.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0007873.png,Training,"(0, 0, 48, 48)",2,0,0,0,8,0,0,0,0,0
fer0007874.png,Training,"(0, 0, 48, 48)",0,3,0,0,0,0,6,0,1,0
fer0007875.png,Training,"(0, 0, 48, 48)",0,0,10,0,0,0,0,0,0,0
fer0007876.png,Training,"(0, 0, 48, 48)",10,0,0,0,0,0,0,0,0,0
fer0007877.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0007878.png,Training,"(0, 0, 48, 48)",4,0,0,6,0,0,0,0,0,0
fer0007879.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0007880.png,Training,"(0, 0, 48, 48)",9,0,0,1,0,0,0,0,0,0
fer0007881.png,Training,"(0, 0, 48, 48)",6,2,0,2,0,0,0,0,0,0
fer0007882.png,Training,"(0, 0, 48, 48)",1,0,0,1,0,0,6,0,2,0
fer0007883.png,Training,"(0, 0, 48, 48)",5,4,0,0,1,0,0,0,0,0
fer0007884.png,Training,"(0, 0, 48, 48)",10,0,0,0,0,0,0,0,0,0
fer0007885.png,Training,"(0, 0, 48, 48)",0,1,0,1,0,0,7,0,1,0
fer0007886.png,Training,"(0, 0, 48, 48)",2,1,0,1,2,0,0,0,4,0
fer0007887.png,Training,"(0, 0, 48, 48)",2,0,0,6,1,0,0,0,1,0
fer0007888.png,Training,"(0, 0, 48, 48)",10,0,0,0,0,0,0,0,0,0
fer0007889.png,Training,"(0, 0, 48, 48)",0,9,0,0,0,0,0,0,1,0
fer0007890.png,Training,"(0, 0, 48, 48)",2,8,0,0,0,0,0,0,0,0
fer0007891.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0007892.png,Training,"(0, 0, 48, 48)",0,0,0,10,0,0,0,0,0,0
fer0007893.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0007894.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0007895.png,Training,"(0, 0, 48, 48)",7,0,0,3,0,0,0,0,0,0
fer0007896.png,Training,"(0, 0, 48, 48)",9,1,0,0,0,0,0,0,0,0
fer0007897.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0007898.png,Training,"(0, 0, 48, 48)",0,8,2,0,0,0,0,0,0,0
fer0007899.png,Training,"(0, 0, 48, 48)",2,0,7,0,0,0,1,0,0,0
fer0007900.png,Training,"(0, 0, 48, 48)",0,0,0,1,0,0,9,0,0,0
fer0007901.png,Training,"(0, 0, 48, 48)",0,0,0,10,0,0,0,0,0,0
fer0007902.png,Training,"(0, 0, 48, 48)",6,0,0,3,0,0,0,0,1,0
fer0007903.png,Training,"(0, 0, 48, 48)",6,3,1,0,0,0,0,0,0,0
fer0007904.png,Training,"(0, 0, 48, 48)",1,0,6,0,0,1,1,0,1,0
fer0007905.png,Training,"(0, 0, 48, 48)",0,0,1,0,8,0,0,0,1,0
fer0007906.png,Training,"(0, 0, 48, 48)",0,5,5,0,0,0,0,0,0,0
fer0007907.png,Training,"(0, 0, 48, 48)",10,0,0,0,0,0,0,0,0,0
fer0007908.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0007909.png,Training,"(0, 0, 48, 48)",0,1,2,1,0,0,6,0,0,0
fer0007910.png,Training,"(0, 0, 48, 48)",1,9,0,0,0,0,0,0,0,0
fer0007911.png,Training,"(0, 0, 48, 48)",6,1,0,1,0,0,0,2,0,0
fer0007912.png,Training,"(0, 0, 48, 48)",0,0,0,4,3,0,0,1,2,0
fer0007913.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0007914.png,Training,"(0, 0, 48, 48)",4,0,0,1,0,0,2,0,3,0
fer0007915.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0007916.png,Training,"(0, 0, 48, 48)",8,0,2,0,0,0,0,0,0,0
fer0007917.png,Training,"(0, 0, 48, 48)",2,7,1,0,0,0,0,0,0,0
fer0007918.png,Training,"(0, 0, 48, 48)",0,8,1,0,1,0,0,0,0,0
fer0007919.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0007920.png,Training,"(0, 0, 48, 48)",0,1,9,0,0,0,0,0,0,0
fer0007921.png,Training,"(0, 0, 48, 48)",5,0,0,4,0,1,0,0,0,0
fer0007922.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
fer0007923.png,Training,"(0, 0, 48, 48)",0,10,0,0,0,0,0,0,0,0
